id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1056181562813882368,"RT @FlavioBolsonaro: Obrigado pela confiança, Fagner!
Vamos juntos resgatar o Brasil #MudaBrasil17 https://t.co/PODB2LweLT",14763376,1,0,1,0,0,,1540648282136
1056181563153698817,"RT @FlavioBolsonaro: Live da vitória! Hoje, às 18:30, nosso futuro Presidente do Brasil @jairbolsonaro fará uma transmissão ao vivo pelo se…",3163867383,0,0,2,0,0,,1540648282217
1056181563388542976,"RT @RaizSujeito: Bandido petista intimida repórter a não fazer matéria, PARA PRESERVAR A INTEGRIDADE FÍSICA DO REPÓRTER.

LINDA “DEMOCRACIA…",948178021202251776,0,0,1,0,0,,1540648282273
1056181563652747265,RT @lsentoes: A bandidagem está com medo do Bolsonaro ser eleito. Mais uma prova que estamos do lado certo. #MudaBrasil17 https://t.co/A8Rh…,433648873,1,0,1,0,0,,1540648282336
1056181563866656768,"RT @franciscomacsoa: #MudaBrasil17

Nem todo esquerdista quer apoiar o Andrade! É muita crítica vinda de toda parte...

BOLSONARO 17. https…",66205927,1,0,1,0,0,,1540648282387
1056181563954737152,"RT @CarlaZambelli17: Hoje vamos destroçar o PT no twitter. Amanhã, nas urnas.

Bora subir: #MudaBrasil17",917710712742535168,1,0,1,0,0,,1540648282408
1056181564164448256,"RT @Dan_patriota: Tá chegando #MudaBrasil17
🎉 🎉 🎉 🎉 https://t.co/argEsSLblR",1023194081541980160,1,0,1,0,0,,1540648282458
1056181564311306240,"RT @prosapolitika: Flamenguista sangue bom... sou fâ desde sempre. 

FAGNER APOIA BOLSONARO 

 #MudaBrasil17 https://t.co/kNmb81uaAS",436249923,1,0,1,0,0,,1540648282493
1056181563988369411,"RT @Flavio_Bottini: @o_antagonista @diogomainardi @RevistaCrusoe ""É preciso varrer o petismo"" ...
#MudaBrasil17 https://t.co/GVHtIO7JGX",974881304,1,0,4,0,0,,1540648282416
1056181564382556160,"RT @Rosehrose2: Quem diria hein Globo?
#MudaBrasil17 https://t.co/KDIFqzieWC",3335216183,1,1,1,0,0,,1540648282510
1056181564508397568,"RT @Matheus81796379: Mãe das boa essa 🤣🤣🤣🤣🤣🤣🤣🤣🤣
Bolsonaro 17.
#MudaBrasil17 https://t.co/zEagdsNcQU",266224626,1,0,1,0,0,,1540648282540
1056181564793651200,"RT @maepatriota: Índia do Xingu ajuda a desfazer FAKE NEWS DO PT de q Bolsonaro vai metralhar todos os índios.

Como alguém pode acreditar…",108066216,0,0,1,0,0,,1540648282608
