id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1055920661091233794,"RT @BogorniGilberto: É isso se Brasil
#AndradeJaEra https://t.co/vq5SAJfhJW",1021037594346426370,1,1,1,0,0,,1540586078318
1055920661007343617,"Com esse tipo de mídia como cadelinha Andrade  pensava que iria enganar ao povo, mas só piora...
#AndradeJaEra",822048931240615936,1,0,0,0,0,,1540586078298
1055920662827667457,"RT @lobaoeletrico: O POVO BRASILEIRO QUER VIVER NUMA DEMOCRACIA COM LIBERDADE,EMPREENDIMENTO,PROSPERIDADE,SEGURANÇA EMPREGO,TECNOLOGIA,RESP…",1050817425032269826,0,0,1,0,0,,1540586078732
1055920663893078016,Todos ligados na Record hoje. #AndradeJaEra,1038194767769886721,1,0,0,0,0,,1540586078986
1055920664576696321,"RT @RaquelBlak: Vítor Belfort declara voto no Mito 
#AndradeJaEra https://t.co/BR6iC3gyms",709164635790974976,1,0,1,0,0,,1540586079149
1055920664698413056,"@Pri_really @DRosarts No Facebook 
#Bolsonaro tem 7.954.957 seguidores
#adad           Tem 1.506.710 seguidores 
No… https://t.co/j1xExE6VfD",1041538440133849095,2,1,2,0,0,,1540586079178
1055920665205882881,"Gente PFV será que não vêem q com o PT a situação vai piorar?
#AndradeJaEra",4194875446,1,0,0,0,0,,1540586079299
1055920665851764736,"RT @edmilsonpapo10: #AndradeJaEra
OAB desmente campanha de Haddad - https://t.co/v2T50FG0sA",3486874217,1,1,1,0,0,,1540586079453
1055920666761986048,RT @lanny_rigo: Dia 28 e 17 de novo! @jairbolsonaro #AndradeJaEra https://t.co/bbYiEV3aJ0,296448137,1,0,2,0,0,,1540586079670
1055920666510270464,"Compartilhe como se não houvesse amanhã! Pois uma coisa é certa, se o PT  voltar ao poder o Brasil não terá futuro!… https://t.co/R0qWsvEv0Q",62067729,0,1,0,0,0,,1540586079610
1055920667160383488,"RT @pauloap: Eu to rindo demais, o PT vai ser derrotado com uma estrutura gigante, apanhando de coisas tipo esse video

#AndradeJaEra https…",911233731196792832,1,0,1,0,0,,1540586079765
1055920667546263552,"RT @RepBianchi: Eu não vivo no mundo de ALICE! Dia 28 daremos a vitória ao capitão nas urnas com uma avassaladora margem de votos, isso é f…",126600570,0,0,1,0,0,,1540586079857
1055920668217356290,"RT @robodobolsonar2: Precisamos reconhecer a inteligência do Villa, o cara é sim um conceito. Haddad é medíocre. #AndradeJaEra #NemVemQueNa…",894368250414477312,1,0,1,0,0,,1540586080017
1055920667865112582,"RT @analisdocsPF: OAB e entidades de juízes, procuradores e jornalistas desmentem mais uma Fake News de Haddad https://t.co/20sK9oSYN4
#And…",981722912884436992,0,1,1,0,0,,1540586079933
1055920668221562885,"RT @spa_torres: Papai do ""Kit Gay"" Sim!! Não tem Fake News nenhuma.
#AndradeJaEra https://t.co/vr4CTJGk62",130920311,1,0,1,0,0,,1540586080018
